SYMBOL   :   VALUE
MODELSTAT    5.000000000000000
SOLVESTAT    1.000000000000000
OBJEST    0.000000000000000
OBJVAL 1418.147942782021000
NUMVAR 4874.000000000000000
NUMEQU 5027.000000000000000
NUMDVAR  160.000000000000000
NUMNZ 2.103500000000000E+4
ETSOLVE    7.713000057265162
