0.6266091458153578, 3.4972677595628383
1.1811561691113024, 5.464480874316941
1.7609663503019841, 7.431693989071036
2.492493528904228, 9.180327868852459
3.1232441760138054, 10.491803278688522
3.8300603968938742, 11.366120218579233
4.360172562553926, 12.021857923497272
5.016462467644521, 12.896174863387976
5.622364106988783, 13.551912568306015
6.379706643658327, 14.42622950819672
7.1623123382226055, 15.300546448087431
7.818602243313199, 16.174863387978142
8.500155306298533, 17.049180327868854
9.080655737704916, 17.923497267759558
9.964037963761864, 19.23497267759563
10.670854184641932, 20.109289617486333
11.327144089732528, 20.98360655737705
