1.0471204188481682, 13.983050847457633
1.649214659685864, 12.711864406779668
2.513089005235603, 11.440677966101703
2.696335078534032, 10.169491525423737
6.073298429319372, 7.6271186440678065
5.183246073298431, 8.47457627118645
6.649214659685866, 7.6271186440678065
7.513089005235601, 7.203389830508485
8.717277486910994, 6.355932203389841
9.607329842931938, 6.355932203389841
10.785340314136125, 5.932203389830505
12.251308900523561, 5.5084745762711975
13.455497382198953, 5.5084745762711975
14.68586387434555, 5.084745762711876
16.12565445026178, 4.661016949152554
17.591623036649214, 4.237288135593218
18.50785340314136, 4.237288135593218
18.848167539267017, 4.237288135593218
