1.0471204188481682, 101.69491525423729
1.4921465968586398, 100.84745762711864
2.172774869109949, 99.57627118644068
2.9057591623036654, 97.45762711864407
3.6125654450261795, 95.76271186440678
4.319371727748692, 94.91525423728814
5.392670157068062, 93.22033898305085
6.204188481675393, 91.94915254237289
6.910994764397907, 91.10169491525424
7.565445026178011, 90.2542372881356
8.193717277486911, 89.83050847457628
9.083769633507854, 88.98305084745763
10.680628272251308, 86.4406779661017
12.041884816753925, 85.59322033898306
13.586387434554972, 84.3220338983051
14.947643979057592, 83.47457627118645
15.837696335078533, 83.05084745762713
17.06806282722513, 81.77966101694916
18.56020942408377, 80.5084745762712
