0.42208516013969444, -0.02318495950062527
3.4227539570483714, 0.3303856728839989
8.29159545218102, 0.324589433008839
21.401501077506126, 0.4280300215501214
31.513710336627767, 0.41599167719402175
43.873077208887565, 0.4012781452032357
59.97770676971092, 0.3821059671546365
78.70253399717619, 0.24076688712194283
90.68588838522702, 0.10745336999331556
110.9088206881177, -0.035669168462504786
122.89366129152113, -0.04993683584751096
138.24923831463178, -0.06821728468454324
153.22880285353347, -0.20509771865943094
172.32964256520768, -0.22783681355427632
187.3106933194619, -0.24567139778553582
191.80500854573825, -0.2510217730549087
