1.0732984293193724, 4.237288135593218
2.2774869109947655, 6.355932203389841
3.350785340314138, 8.050847457627114
4.528795811518325, 8.898305084745772
5.340314136125654, 9.322033898305094
6.204188481675393, 10.169491525423737
7.460732984293193, 10.593220338983059
8.795811518324609, 11.01694915254238
9.92146596858639, 11.440677966101703
11.57068062827225, 11.864406779661024
13.272251308900525, 12.288135593220346
14.554973821989531, 12.711864406779668
16.04712041884817, 12.711864406779668
17.539267015706805, 13.13559322033899
18.69109947643979, 13.13559322033899
