0.6274374460742016, 2.185792349726775
1.460293356341674, 3.4972677595628383
1.8137014667817088, 3.9344262295081975
2.6720966350301985, 4.808743169398909
3.5812942191544432, 5.245901639344261
4.212735116479724, 5.464480874316941
4.869577221742881, 5.464480874316941
5.425366695427092, 5.464480874316941
6.562070750647109, 5.683060109289613
7.597998274374461, 5.464480874316941
8.305366695427091, 5.464480874316941
8.861156169111302, 5.464480874316941
9.417083692838654, 5.245901639344261
9.972873166522865, 5.245901639344261
10.654978429680758, 5.245901639344261
11.185504745470233, 5.245901639344261
11.362484900776531, 5.0273224043715885
