0.5984469370146677, 8.087431693989068
0.8244348576358922, 10.27322404371585
1.0755478861087142, 12.677595628415297
1.3770491803278682, 15.300546448087431
1.5526488352027603, 17.267759562841533
1.854564279551337, 19.23497267759563
2.030578084555651, 20.546448087431692
2.2823813632441756, 21.85792349726776
2.508921484037964, 23.169398907103822
2.7857118205349436, 24.918032786885245
3.1890940465918898, 26.229508196721312
3.6681276962899054, 27.75956284153005
4.197549611734255, 29.508196721311478
4.802899050905953, 31.038251366120218
5.35786022433132, 32.349726775956285
5.963347713546161, 33.66120218579235
6.6698878343399475, 34.97267759562841
7.199723899913717, 36.0655737704918
7.780086281276962, 37.15846994535519
8.385573770491803, 38.46994535519126
8.915547886108714, 39.34426229508197
9.395133735979291, 40.00036267484746
9.925107851596204, 40.51636374368538
10.379430543572045, 40.8147363646364
10.959930974978429, 41.0103734746422
11.3386022433132, 41.204858374753744
