Vreactor : Reactive mixture volume for reaction I in reactor J [m^3]
    Size=6, Index=Vreactor_index
    Key               : Lower : Value             : Upper : Fixed : Stale : Domain
    ('R1', 'R_large') :  0.15 : 0.317443333207311 :   1.5 : False : False : NonNegativeReals
    ('R1', 'R_small') :   0.1 : 0.897709684728278 :     1 : False : False : NonNegativeReals
    ('R2', 'R_large') :  0.15 : 1.388888888888889 :   1.5 : False : False : NonNegativeReals
    ('R2', 'R_small') :   0.1 : 0.100002572486052 :     1 : False : False : NonNegativeReals
    ('R3', 'R_large') :  0.15 : 1.401046590793599 :   1.5 : False : False : NonNegativeReals
    ('R3', 'R_small') :   0.1 : 0.265620075873068 :     1 : False : False : NonNegativeReals

Cvar_(R1,R_large) : Component composition profile [kmol/m^3]
    Size=183, Index='Cvar_(R1,R_large)_index'
    Key             : Lower : Value             : Upper : Fixed : Stale : Domain
           (0, 'B') :  0.05 :               1.0 :   1.0 : False : False : NonNegativeReals
    0.923258 :     0 : 0.002342214453763 :    10 : False : False : NonNegativeReals
    0.996742 :     0 : 0.002342214453763 :    10 : False : False : NonNegativeReals
        1.05 :     0 : 0.002342214453763 :    10 : False : False : NonNegativeReals
    1.073258 :     0 : 0.002342214453763 :    10 : False : False : NonNegativeReals
    1.146742 :     0 : 0.002342214453763 :    10 : False : False : NonNegativeReals
         1.2 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
    1.223258 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
    1.296742 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
        1.35 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
    1.373258 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
    1.446742 :     0 : 0.003723523338376 :    10 : False : False : NonNegativeReals
         1.5 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
    1.523258 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
    1.596742 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
        1.65 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
    1.673258 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
    1.746742 :     0 : 0.156257019276689 :    10 : False : False : NonNegativeReals
         1.8 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
    1.823258 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
    1.896742 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
        1.95 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
    1.973258 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
    2.046742 :     0 : 0.660092184827469 :    10 : False : False : NonNegativeReals
         2.1 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
    2.123258 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
    2.196742 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
        2.25 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
    2.273258 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
    2.346742 :     0 : 0.742271286029747 :    10 : False : False : NonNegativeReals
         2.4 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
    2.423258 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
    2.496742 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
        2.55 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
    2.573258 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
    2.646742 :     0 : 1.166510215334879 :    10 : False : False : NonNegativeReals
         2.7 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
    2.723258 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
    2.796742 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
        2.85 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
    2.873258 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
    2.946742 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals
           3 :     0 : 0.826855916730873 :    10 : False : False : NonNegativeReals

dCdt_(R3,R_large) : Derivcative of composition
    Size=183, Index='Cvar_(R3,R_large)_index'
    Key             : Lower : Value              : Upper : Fixed : Stale : Domain
           (0, 'C') :  None :               None :  None : False :  True :  Reals
           (0, 'E') :  None :               None :  None : False :  True :  Reals
           (0, 'F') :  None :               None :  None : False :  True :  Reals
    (0.023258, 'C') :  None : -0.799563062252541 :  None : False : False :  Reals
    (0.023258, 'E') :  None : -0.799563062252541 :  None : False : False :  Reals
    (0.023258, 'F') :  None :  0.799563062252541 :  None : False : False :  Reals
    (0.096742, 'C') :  None : -0.743773213667625 :  None : False : False :  Reals
    (0.096742, 'E') :  None : -0.743773213667625 :  None : False : False :  Reals
    (0.096742, 'F') :  None :  0.743773213667625 :  None : False : False :  Reals
        (0.15, 'C') :  None : -0.716196043430519 :  None : False : False :  Reals
        (0.15, 'E') :  None : -0.716196043430519 :  None : False : False :  Reals
        (0.15, 'F') :  None :  0.716196043430519 :  None : False : False :  Reals
    (0.173258, 'C') :  None : -0.704439285670046 :  None : False : False :  Reals
    (0.173258, 'E') :  None : -0.704439285670046 :  None : False : False :  Reals
    (0.173258, 'F') :  None :  0.704439285670046 :  None : False : False :  Reals
    (0.246742, 'C') :  None : -0.666843110473946 :  None : False : False :  Reals
    (0.246742, 'E') :  None : -0.666843110473946 :  None : False : False :  Reals
    (0.246742, 'F') :  None :  0.666843110473946 :  None : False : False :  Reals
         (0.3, 'C') :  None : -0.640003375338397 :  None : False : False :  Reals
         (0.3, 'E') :  None : -0.640003375338397 :  None : False : False :  Reals
         (0.3, 'F') :  None :  0.640003375338397 :  None : False : False :  Reals
    (0.323258, 'C') :  None :  -0.62864032220648 :  None : False : False :  Reals
    (0.323258, 'E') :  None :  -0.62864032220648 :  None : False : False :  Reals
    (0.323258, 'F') :  None :   0.62864032220648 :  None : False : False :  Reals
    (0.396742, 'C') :  None : -0.593299991808213 :  None : False : False :  Reals
    (0.396742, 'E') :  None : -0.593299991808213 :  None : False : False :  Reals
    (0.396742, 'F') :  None :  0.593299991808213 :  None : False : False :  Reals
        (0.45, 'C') :  None : -0.567848171849671 :  None : False : False :  Reals
        (0.45, 'E') :  None : -0.567848171849671 :  None : False : False :  Reals
        (0.45, 'F') :  None :  0.567848171849671 :  None : False : False :  Reals
    (0.473258, 'C') :  None : -0.556411534982363 :  None : False : False :  Reals
    (0.473258, 'E') :  None : -0.556411534982363 :  None : False : False :  Reals
    (0.473258, 'F') :  None :  0.556411534982363 :  None : False : False :  Reals
    (0.546742, 'C') :  None : -0.522232980524281 :  None : False : False :  Reals
    (0.546742, 'E') :  None : -0.522232980524281 :  None : False : False :  Reals
    (0.546742, 'F') :  None :  0.522232980524281 :  None : False : False :  Reals
         (0.6, 'C') :  None : -0.496660045297268 :  None : False : False :  Reals
         (0.6, 'E') :  None : -0.496660045297268 :  None : False : False :  Reals
         (0.6, 'F') :  None :  0.496660045297268 :  None : False : False :  Reals
    (0.623258, 'C') :  None : -0.484631040373384 :  None : False : False :  Reals
    (0.623258, 'E') :  None : -0.484631040373384 :  None : False : False :  Reals
    (0.623258, 'F') :  None :  0.484631040373384 :  None : False : False :  Reals
    (0.696742, 'C') :  None : -0.446158587990617 :  None : False : False :  Reals
    (0.696742, 'E') :  None : -0.446158587990617 :  None : False : False :  Reals
    (0.696742, 'F') :  None :  0.446158587990617 :  None : False : False :  Reals
        (0.75, 'C') :  None : -0.419386156844765 :  None : False : False :  Reals
        (0.75, 'E') :  None : -0.419386156844765 :  None : False : False :  Reals
        (0.75, 'F') :  None :  0.419386156844765 :  None : False : False :  Reals
    (0.773258, 'C') :  None : -0.408276322348212 :  None : False : False :  Reals
    (0.773258, 'E') :  None : -0.408276322348212 :  None : False : False :  Reals
    (0.773258, 'F') :  None :  0.408276322348212 :  None : False : False :  Reals
    (0.846742, 'C') :  None : -0.375230389176036 :  None : False : False :  Reals
    (0.846742, 'E') :  None : -0.375230389176036 :  None : False : False :  Reals
    (0.846742, 'F') :  None :  0.375230389176036 :  None : False : False :  Reals
         (0.9, 'C') :  None : -0.353305140391276 :  None : False : False :  Reals
         (0.9, 'E') :  None : -0.353305140391276 :  None : False : False :  Reals
         (0.9, 'F') :  None :  0.353305140391276 :  None : False : False :  Reals
    (0.923258, 'C') :  None : -0.344274893012635 :  None : False : False :  Reals
    (0.923258, 'E') :  None : -0.344274893012635 :  None : False : False :  Reals
    (0.923258, 'F') :  None :  0.344274893012635 :  None : False : False :  Reals
    (0.996742, 'C') :  None : -0.317617554280766 :  None : False : False :  Reals
    (0.996742, 'E') :  None : -0.317617554280766 :  None : False : False :  Reals
    (0.996742, 'F') :  None :  0.317617554280766 :  None : False : False :  Reals
        (1.05, 'C') :  None : -0.299877938610057 :  None : False : False :  Reals
        (1.05, 'E') :  None : -0.299877938610057 :  None : False : False :  Reals
        (1.05, 'F') :  None :  0.299877938610057 :  None : False : False :  Reals
    (1.073258, 'C') :  None : -0.292393737074197 :  None : False : False :  Reals
    (1.073258, 'E') :  None : -0.292393737074197 :  None : False : False :  Reals
    (1.073258, 'F') :  None :  0.292393737074197 :  None : False : False :  Reals
    (1.146742, 'C') :  None : -0.270724196667203 :  None : False : False :  Reals
    (1.146742, 'E') :  None : -0.270724196667203 :  None : False : False :  Reals
    (1.146742, 'F') :  None :  0.270724196667203 :  None : False : False :  Reals
         (1.2, 'C') :  None : -0.255825990393781 :  None : False : False :  Reals
         (1.2, 'E') :  None : -0.255825990393781 :  None : False : False :  Reals
         (1.2, 'F') :  None :  0.255825990393781 :  None : False : False :  Reals
    (1.223258, 'C') :  None : -0.249271331521038 :  None : False : False :  Reals
    (1.223258, 'E') :  None : -0.249271331521038 :  None : False : False :  Reals
    (1.223258, 'F') :  None :  0.249271331521038 :  None : False : False :  Reals
    (1.296742, 'C') :  None : -0.229182095129825 :  None : False : False :  Reals
    (1.296742, 'E') :  None : -0.229182095129825 :  None : False : False :  Reals
    (1.296742, 'F') :  None :  0.229182095129825 :  None : False : False :  Reals
        (1.35, 'C') :  None : -0.215630444238884 :  None : False : False :  Reals
        (1.35, 'E') :  None : -0.215630444238884 :  None : False : False :  Reals
        (1.35, 'F') :  None :  0.215630444238884 :  None : False : False :  Reals
    (1.373258, 'C') :  None : -0.210016210020955 :  None : False : False :  Reals
    (1.373258, 'E') :  None : -0.210016210020955 :  None : False : False :  Reals
    (1.373258, 'F') :  None :  0.210016210020955 :  None : False : False :  Reals
    (1.446742, 'C') :  None : -0.193665604305081 :  None : False : False :  Reals
    (1.446742, 'E') :  None : -0.193665604305081 :  None : False : False :  Reals
    (1.446742, 'F') :  None :  0.193665604305081 :  None : False : False :  Reals
         (1.5, 'C') :  None : -0.182784737987441 :  None : False : False :  Reals
         (1.5, 'E') :  None : -0.182784737987441 :  None : False : False :  Reals
         (1.5, 'F') :  None :  0.182784737987441 :  None : False : False :  Reals
    (1.523258, 'C') :  None : -0.178201850886115 :  None : False : False :  Reals
    (1.523258, 'E') :  None : -0.178201850886115 :  None : False : False :  Reals
    (1.523258, 'F') :  None :  0.178201850886115 :  None : False : False :  Reals
    (1.596742, 'C') :  None : -0.164521511755484 :  None : False : False :  Reals
    (1.596742, 'E') :  None : -0.164521511755484 :  None : False : False :  Reals
    (1.596742, 'F') :  None :  0.164521511755484 :  None : False : False :  Reals
        (1.65, 'C') :  None :  -0.15541545903213 :  None : False : False :  Reals
        (1.65, 'E') :  None :  -0.15541545903213 :  None : False : False :  Reals
        (1.65, 'F') :  None :   0.15541545903213 :  None : False : False :  Reals
    (1.673258, 'C') :  None : -0.151498906959816 :  None : False : False :  Reals
    (1.673258, 'E') :  None : -0.151498906959816 :  None : False : False :  Reals
    (1.673258, 'F') :  None :  0.151498906959816 :  None : False : False :  Reals
    (1.746742, 'C') :  None : -0.140773838025135 :  None : False : False :  Reals
    (1.746742, 'E') :  None : -0.140773838025135 :  None : False : False :  Reals
    (1.746742, 'F') :  None :  0.140773838025135 :  None : False : False :  Reals
         (1.8, 'C') :  None : -0.133109146951436 :  None : False : False :  Reals
         (1.8, 'E') :  None : -0.133109146951436 :  None : False : False :  Reals
         (1.8, 'F') :  None :  0.133109146951436 :  None : False : False :  Reals
    (1.823258, 'C') :  None : -0.129429964064115 :  None : False : False :  Reals
    (1.823258, 'E') :  None : -0.129429964064115 :  None : False : False :  Reals
    (1.823258, 'F') :  None :  0.129429964064115 :  None : False : False :  Reals
    (1.896742, 'C') :  None : -0.117652291347228 :  None : False : False :  Reals
    (1.896742, 'E') :  None : -0.117652291347228 :  None : False : False :  Reals
    (1.896742, 'F') :  None :  0.117652291347228 :  None : False : False :  Reals
        (1.95, 'C') :  None : -0.109611801835766 :  None : False : False :  Reals
        (1.95, 'E') :  None : -0.109611801835766 :  None : False : False :  Reals
        (1.95, 'F') :  None :  0.109611801835766 :  None : False : False :  Reals
    (1.973258, 'C') :  None : -0.106327702518517 :  None : False : False :  Reals
    (1.973258, 'E') :  None : -0.106327702518517 :  None : False : False :  Reals
    (1.973258, 'F') :  None :  0.106327702518517 :  None : False : False :  Reals
    (2.046742, 'C') :  None : -0.096881579029293 :  None : False : False :  Reals
    (2.046742, 'E') :  None : -0.096881579029293 :  None : False : False :  Reals
    (2.046742, 'F') :  None :  0.096881579029293 :  None : False : False :  Reals
         (2.1, 'C') :  None : -0.090747882959658 :  None : False : False :  Reals
         (2.1, 'E') :  None : -0.090747882959658 :  None : False : False :  Reals
         (2.1, 'F') :  None :  0.090747882959658 :  None : False : False :  Reals
    (2.123258, 'C') :  None : -0.088214253777641 :  None : False : False :  Reals
    (2.123258, 'E') :  None : -0.088214253777641 :  None : False : False :  Reals
    (2.123258, 'F') :  None :  0.088214253777641 :  None : False : False :  Reals
    (2.196742, 'C') :  None :  -0.08079431598422 :  None : False : False :  Reals
    (2.196742, 'E') :  None :  -0.08079431598422 :  None : False : False :  Reals
    (2.196742, 'F') :  None :   0.08079431598422 :  None : False : False :  Reals
        (2.25, 'C') :  None : -0.075956721665798 :  None : False : False :  Reals
        (2.25, 'E') :  None : -0.075956721665798 :  None : False : False :  Reals
        (2.25, 'F') :  None :  0.075956721665798 :  None : False : False :  Reals
    (2.273258, 'C') :  None : -0.073952173793231 :  None : False : False :  Reals
    (2.273258, 'E') :  None : -0.073952173793231 :  None : False : False :  Reals
    (2.273258, 'F') :  None :  0.073952173793231 :  None : False : False :  Reals
    (2.346742, 'C') :  None : -0.068254032240332 :  None : False : False :  Reals
    (2.346742, 'E') :  None : -0.068254032240332 :  None : False : False :  Reals
    (2.346742, 'F') :  None :  0.068254032240332 :  None : False : False :  Reals
         (2.4, 'C') :  None : -0.064437764683288 :  None : False : False :  Reals
         (2.4, 'E') :  None : -0.064437764683288 :  None : False : False :  Reals
         (2.4, 'F') :  None :  0.064437764683288 :  None : False : False :  Reals
    (2.423258, 'C') :  None : -0.062781796153664 :  None : False : False :  Reals
    (2.423258, 'E') :  None : -0.062781796153664 :  None : False : False :  Reals
    (2.423258, 'F') :  None :  0.062781796153664 :  None : False : False :  Reals
    (2.496742, 'C') :  None : -0.057771194412709 :  None : False : False :  Reals
    (2.496742, 'E') :  None : -0.057771194412709 :  None : False : False :  Reals
    (2.496742, 'F') :  None :  0.057771194412709 :  None : False : False :  Reals
        (2.55, 'C') :  None : -0.054436309282455 :  None : False : False :  Reals
        (2.55, 'E') :  None : -0.054436309282455 :  None : False : False :  Reals
        (2.55, 'F') :  None :  0.054436309282455 :  None : False : False :  Reals
    (2.573258, 'C') :  None : -0.053083713506634 :  None : False : False :  Reals
    (2.573258, 'E') :  None : -0.053083713506634 :  None : False : False :  Reals
    (2.573258, 'F') :  None :  0.053083713506634 :  None : False : False :  Reals
    (2.646742, 'C') :  None : -0.049072865044089 :  None : False : False :  Reals
    (2.646742, 'E') :  None : -0.049072865044089 :  None : False : False :  Reals
    (2.646742, 'F') :  None :  0.049072865044089 :  None : False : False :  Reals
         (2.7, 'C') :  None : -0.046497103686971 :  None : False : False :  Reals
         (2.7, 'E') :  None : -0.046497103686971 :  None : False : False :  Reals
         (2.7, 'F') :  None :  0.046497103686971 :  None : False : False :  Reals
    (2.723258, 'C') :  None : -0.045480392715771 :  None : False : False :  Reals
    (2.723258, 'E') :  None : -0.045480392715771 :  None : False : False :  Reals
    (2.723258, 'F') :  None :  0.045480392715771 :  None : False : False :  Reals
    (2.796742, 'C') :  None : -0.042577726737744 :  None : False : False :  Reals
    (2.796742, 'E') :  None : -0.042577726737744 :  None : False : False :  Reals
    (2.796742, 'F') :  None :  0.042577726737744 :  None : False : False :  Reals
        (2.85, 'C') :  None : -0.040692277850535 :  None : False : False :  Reals
        (2.85, 'E') :  None : -0.040692277850535 :  None : False : False :  Reals
        (2.85, 'F') :  None :  0.040692277850535 :  None : False : False :  Reals
    (2.873258, 'C') :  None : -0.039911162134591 :  None : False : False :  Reals
    (2.873258, 'E') :  None : -0.039911162134591 :  None : False : False :  Reals
    (2.873258, 'F') :  None :  0.039911162134591 :  None : False : False :  Reals
    (2.946742, 'C') :  None : -0.037595333382157 :  None : False : False :  Reals
    (2.946742, 'E') :  None : -0.037595333382157 :  None : False : False :  Reals
    (2.946742, 'F') :  None :  0.037595333382157 :  None : False : False :  Reals
           (3, 'C') :  None : -0.036047749979749 :  None : False : False :  Reals
           (3, 'E') :  None : -0.036047749979749 :  None : False : False :  Reals
           (3, 'F') :  None :  0.036047749979749 :  None : False : False :  Reals

dTRdt_(R3,R_large) : Derivative of reactor temperature
    Size=61, Index='N_[R3,R_large]'
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :  None :               None :  None : False :  True :  Reals
    0.023258 :  None :  11.71064316263628 :  None : False : False :  Reals
    0.096742 :  None :  28.70046376598684 :  None : False : False :  Reals
        0.15 :  None :  30.26941737642613 :  None : False : False :  Reals
    0.173258 :  None :  30.60217543804689 :  None : False : False :  Reals
    0.246742 :  None :  30.17420061145725 :  None : False : False :  Reals
         0.3 :  None :  30.47982515573615 :  None : False : False :  Reals
    0.323258 :  None :  30.80953651274014 :  None : False : False :  Reals
    0.396742 :  None :  30.60389192021868 :  None : False : False :  Reals
        0.45 :  None :  29.89469338940793 :  None : False : False :  Reals
    0.473258 :  None :  29.38250464494825 :  None : False : False :  Reals
    0.546742 :  None :  29.01873195010469 :  None : False : False :  Reals
         0.6 :  None :   25.1269423277669 :  None : False : False :  Reals
    0.623258 :  None :  22.72313366428724 :  None : False : False :  Reals
    0.696742 :  None :   19.1012347494208 :  None : False : False :  Reals
        0.75 :  None :  18.33268236669346 :  None : False : False :  Reals
    0.773258 :  None :  18.09211707308985 :  None : False : False :  Reals
    0.846742 :  None :  17.42939126356705 :  None : False : False :  Reals
         0.9 :  None :  17.34069990367644 :  None : False : False :  Reals
    0.923258 :  None :  17.36562634200604 :  None : False : False :  Reals
    0.996742 :  None :  17.14317796400363 :  None : False : False :  Reals
        1.05 :  None :  16.84501804105766 :  None : False : False :  Reals
    1.073258 :  None :  16.57451387804438 :  None : False : False :  Reals
    1.146742 :  None :  16.63909111647553 :  None : False : False :  Reals
         1.2 :  None :  14.12576934673614 :  None : False : False :  Reals
    1.223258 :  None :  12.50808758269903 :  None : False : False :  Reals
    1.296742 :  None :  10.13311645208356 :  None : False : False :  Reals
        1.35 :  None :  9.700970794807905 :  None : False : False :  Reals
    1.373258 :  None :   9.51840194774788 :  None : False : False :  Reals
    1.446742 :  None :   9.44293398018913 :  None : False : False :  Reals
         1.5 :  None :  8.488475450444637 :  None : False : False :  Reals
    1.523258 :  None :  7.870898153058688 :  None : False : False :  Reals
    1.596742 :  None :  6.920216703167624 :  None : False : False :  Reals
        1.65 :  None :  6.700352090957272 :  None : False : False :  Reals
    1.673258 :  None :  6.236497479587533 :  None : False : False :  Reals
    1.746742 :  None :  7.466072832668254 :  None : False : False :  Reals
         1.8 :  None :  1.149379960420744 :  None : False : False :  Reals
    1.823258 :  None : -3.087533773670837 :  None : False : False :  Reals
    1.896742 :  None :  -8.86329428594143 :  None : False : False :  Reals
        1.95 :  None : -9.499248430680222 :  None : False : False :  Reals
    1.973258 :  None : -9.667734724817953 :  None : False : False :  Reals
    2.046742 :  None : -9.554067313141987 :  None : False : False :  Reals
         2.1 :  None : -10.04306904042677 :  None : False : False :  Reals
    2.123258 :  None : -10.40002967900128 :  None : False : False :  Reals
    2.196742 :  None : -10.72072935176865 :  None : False : False :  Reals
        2.25 :  None :   -10.580298484186 :  None : False : False :  Reals
    2.273258 :  None : -10.63850272494067 :  None : False : False :  Reals
    2.346742 :  None : -9.877148730747024 :  None : False : False :  Reals
         2.4 :  None : -11.82874180059906 :  None : False : False :  Reals
    2.423258 :  None : -13.16229057390933 :  None : False : False :  Reals
    2.496742 :  None : -14.62226957864592 :  None : False : False :  Reals
        2.55 :  None : -14.42603289956688 :  None : False : False :  Reals
    2.573258 :  None :  -14.2205345666401 :  None : False : False :  Reals
    2.646742 :  None : -13.99976150399402 :  None : False : False :  Reals
         2.7 :  None : -12.26878953080863 :  None : False : False :  Reals
    2.723258 :  None : -11.22056508274815 :  None : False : False :  Reals
    2.796742 :  None :  -9.59740124295952 :  None : False : False :  Reals
        2.85 :  None : -9.208648572650597 :  None : False : False :  Reals
    2.873258 :  None : -9.072155215151284 :  None : False : False :  Reals
    2.946742 :  None : -8.729125779932152 :  None : False : False :  Reals
           3 :  None : -8.524245459752112 :  None : False : False :  Reals

dTJdt_(R3,R_large) : Derivative of jacket temperature
    Size=61, Index='N_[R3,R_large]'
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :  None :               None :  None : False :  True :  Reals
    0.023258 :  None :  96.02167299647408 :  None : False : False :  Reals
    0.096742 :  None :  41.70951503706238 :  None : False : False :  Reals
        0.15 :  None :  33.95761165346448 :  None : False : False :  Reals
    0.173258 :  None :   31.6149961847891 :  None : False : False :  Reals
    0.246742 :  None :  28.76051978228406 :  None : False : False :  Reals
         0.3 :  None :  34.86002220202227 :  None : False : False :  Reals
    0.323258 :  None :  32.38510306841443 :  None : False : False :  Reals
    0.396742 :  None :  28.37964377129674 :  None : False : False :  Reals
        0.45 :  None :   27.2470185986549 :  None : False : False :  Reals
    0.473258 :  None :  27.44266169124262 :  None : False : False :  Reals
    0.546742 :  None :  24.08706474235487 :  None : False : False :  Reals
         0.6 :  None :  0.008983893775621 :  None : False : False :  Reals
    0.623258 :  None :  6.326283565865653 :  None : False : False :  Reals
    0.696742 :  None :  14.93200024251473 :  None : False : False :  Reals
        0.75 :  None :   15.8739248223219 :  None : False : False :  Reals
    0.773258 :  None :  16.01505471148584 :  None : False : False :  Reals
    0.846742 :  None :  16.22514682005339 :  None : False : False :  Reals
         0.9 :  None :  17.88710247805557 :  None : False : False :  Reals
    0.923258 :  None :  17.24560352136461 :  None : False : False :  Reals
    0.996742 :  None :   16.1110592145319 :  None : False : False :  Reals
        1.05 :  None :  15.70779966800274 :  None : False : False :  Reals
    1.073258 :  None :  15.97290454283768 :  None : False : False :  Reals
    1.146742 :  None :  14.00972670869714 :  None : False : False :  Reals
         1.2 :  None : -2.804135588796271 :  None : False : False :  Reals
    1.223258 :  None :  1.534295433619605 :  None : False : False :  Reals
    1.296742 :  None :  7.600789966269986 :  None : False : False :  Reals
        1.35 :  None :  8.398174707246653 :  None : False : False :  Reals
    1.373258 :  None :  8.737075628854086 :  None : False : False :  Reals
    1.446742 :  None :   8.36549423844599 :  None : False : False :  Reals
         1.5 :  None :  2.054587994742178 :  None : False : False :  Reals
    1.523258 :  None :  3.628244650606689 :  None : False : False :  Reals
    1.596742 :  None :    5.7633615021482 :  None : False : False :  Reals
        1.65 :  None :  5.983319639374714 :  None : False : False :  Reals
    1.673258 :  None :  7.200188680222255 :  None : False : False :  Reals
    1.746742 :  None :   2.95312300201158 :  None : False : False :  Reals
         1.8 :  None : -43.82972796930063 :  None : False : False :  Reals
    1.823258 :  None : -31.34498992037561 :  None : False : False :  Reals
    1.896742 :  None :    -13.70824691599 :  None : False : False :  Reals
        1.95 :  None : -11.10978991240518 :  None : False : False :  Reals
    1.973258 :  None : -10.28482078045056 :  None : False : False :  Reals
    2.046742 :  None :  -9.59969929585941 :  None : False : False :  Reals
         2.1 :  None :  -14.1017759921624 :  None : False : False :  Reals
    2.123258 :  None : -12.67475969435168 :  None : False : False :  Reals
    2.196742 :  None : -10.51575120851658 :  None : False : False :  Reals
        2.25 :  None : -10.04849482696045 :  None : False : False :  Reals
    2.273258 :  None : -9.475451977104854 :  None : False : False :  Reals
    2.346742 :  None :  -10.5941887237409 :  None : False : False :  Reals
         2.4 :  None : -26.61587304585828 :  None : False : False :  Reals
    2.423258 :  None : -21.77824491183685 :  None : False : False :  Reals
    2.496742 :  None : -14.81593756763596 :  None : False : False :  Reals
        2.55 :  None : -13.59665136350577 :  None : False : False :  Reals
    2.573258 :  None : -13.46892680594169 :  None : False : False :  Reals
    2.646742 :  None :   -11.683776027769 :  None : False : False :  Reals
         2.7 :  None : -1.429188501356293 :  None : False : False :  Reals
    2.723258 :  None :   -4.1004975857378 :  None : False : False :  Reals
    2.796742 :  None : -7.670636512689727 :  None : False : False :  Reals
        2.85 :  None :  -7.99786987747848 :  None : False : False :  Reals
    2.873258 :  None : -8.050108999304259 :  None : False : False :  Reals
    2.946742 :  None : -7.981968828177288 :  None : False : False :  Reals
           3 :  None : -7.826750336912482 :  None : False : False :  Reals

Cvar_(R3,R_small) : Component composition profile [kmol/m^3]
    Size=183, Index='Cvar_(R3,R_small)_index'
    Key             : Lower  : Value             : Upper  : Fixed : Stale : Domain
           (0, 'C') : 0.2125 :            1.0125 : 1.0125 : False : False : NonNegativeReals
           (0, 'E') :    0.1 :               0.9 :    0.9 : False : False : NonNegativeReals
           (0, 'F') :    0.0 :               0.0 :    0.8 : False : False : NonNegativeReals
    (0.023258, 'C') : 0.2125 : 0.993612475468826 : 1.0125 : False : False : NonNegativeReals
    (0.023258, 'E') :    0.1 : 0.881112475468826 :    0.9 : False : False : NonNegativeReals
    (0.023258, 'F') :    0.0 : 0.018887524531169 :    0.8 : False : False : NonNegativeReals
    (0.096742, 'C') : 0.2125 : 0.934692616803517 : 1.0125 : False : False : NonNegativeReals
    (0.096742, 'E') :    0.1 : 0.822192616803515 :    0.9 : False : False : NonNegativeReals
    (0.096742, 'F') :    0.0 : 0.077807383196505 :    0.8 : False : False : NonNegativeReals
        (0.15, 'C') : 0.2125 : 0.892312687877748 : 1.0125 : False : False : NonNegativeReals
        (0.15, 'E') :    0.1 : 0.779812687877743 :    0.9 : False : False : NonNegativeReals
        (0.15, 'F') :    0.0 : 0.120187312122289 :    0.8 : False : False : NonNegativeReals
    (0.173258, 'C') : 0.2125 : 0.873936162654475 : 1.0125 : False : False : NonNegativeReals
    (0.173258, 'E') :    0.1 : 0.761436162654471 :    0.9 : False : False : NonNegativeReals
    (0.173258, 'F') :    0.0 : 0.138563837345562 :    0.8 : False : False : NonNegativeReals
    (0.246742, 'C') : 0.2125 : 0.816410560174702 : 1.0125 : False : False : NonNegativeReals
    (0.246742, 'E') :    0.1 : 0.703910560174698 :    0.9 : False : False : NonNegativeReals
    (0.246742, 'F') :    0.0 : 0.196089439825334 :    0.8 : False : False : NonNegativeReals
         (0.3, 'C') : 0.2125 : 0.775996732530587 : 1.0125 : False : False : NonNegativeReals
         (0.3, 'E') :    0.1 : 0.663496732530583 :    0.9 : False : False : NonNegativeReals
         (0.3, 'F') :    0.0 : 0.236503267469448 :    0.8 : False : False : NonNegativeReals
    (0.323258, 'C') : 0.2125 : 0.758908656116786 : 1.0125 : False : False : NonNegativeReals
    (0.323258, 'E') :    0.1 : 0.646408656116782 :    0.9 : False : False : NonNegativeReals
