SYMBOL  :  LEVEL  :  MARGINAL
X_T1_U1_0_    1.000000000000000   10.000000000000000
X_T1_U1_1_    0.000000000000000   10.000000000000000
X_T1_U1_2_    1.000000000000000   10.000000000000000
X_T1_U1_3_    0.000000000000000   10.000000000000000
X_T1_U1_4_    0.000000000000000   10.000000000000000
X_T1_U1_5_    0.000000000000000   10.000000000000000
X_T1_U1_6_    0.000000000000000   10.000000000000000
X_T1_U1_7_    1.000000000000000   10.000000000000000
X_T1_U1_8_    0.000000000000000   10.000000000000000
X_T1_U1_9_    0.000000000000000   10.000000000000000
X_T1_U1_10_    0.000000000000000   10.000000000000000
X_T1_U1_11_    1.000000000000000   10.000000000000000
X_T1_U1_12_    0.000000000000000   10.000000000000000
X_T1_U1_13_    1.000000000000000   10.000000000000000
X_T1_U1_14_    0.000000000000000   10.000000000000000
X_T1_U1_15_    0.000000000000000   10.000000000000000
X_T1_U1_16_    0.000000000000000   10.000000000000000
X_T1_U1_17_    0.000000000000000   10.000000000000000
X_T1_U1_18_    0.000000000000000   10.000000000000000
X_T1_U1_19_    1.000000000000000   10.000000000000000
X_T1_U1_20_    0.000000000000000   10.000000000000000
X_T1_U1_21_    1.000000000000000   10.000000000000000
X_T1_U1_22_    0.000000000000000   10.000000000000000
X_T1_U1_23_    0.000000000000000   10.000000000000000
X_T1_U1_24_    0.000000000000000   10.000000000000000
X_T1_U1_25_    1.000000000000000   10.000000000000000
X_T1_U1_26_    0.000000000000000   10.000000000000000
X_T1_U1_27_    0.000000000000000   10.000000000000000
X_T1_U1_28_    1.000000000000000   10.000000000000000
X_T1_U1_29_    0.000000000000000   10.000000000000000
X_T1_U1_30_    0.000000000000000   10.000000000000000
X_T1_U1_31_    0.000000000000000   10.000000000000000
X_T1_U1_32_    0.000000000000000   10.000000000000000
X_T1_U1_33_    0.000000000000000   10.000000000000000
X_T1_U1_34_    0.000000000000000   10.000000000000000
X_T1_U1_35_    0.000000000000000   10.000000000000000
X_T1_U1_36_    0.000000000000000   10.000000000000000
X_T1_U1_37_    0.000000000000000   10.000000000000000
X_T1_U1_38_    1.000000000000000   10.000000000000000
X_T1_U1_39_    1.000000000000000   10.000000000000000
X_T1_U1_40_    1.000000000000000   10.000000000000000
X_T1_U1_41_    0.000000000000000   10.000000000000000
X_T1_U1_42_    0.000000000000000   10.000000000000000
X_T1_U1_43_    1.000000000000000   10.000000000000000
X_T1_U1_44_    1.000000000000000   10.000000000000000
X_T1_U1_45_    0.000000000000000   10.000000000000000
X_T1_U1_46_    0.000000000000000   10.000000000000000
X_T1_U1_47_    0.000000000000000   10.000000000000000
X_T1_U1_48_    0.000000000000000   10.000000000000000
X_T1_U1_49_    0.000000000000000   10.000000000000000
X_T1_U1_50_    0.000000000000000   10.000000000000000
X_T1_U1_51_    0.000000000000000   10.000000000000000
X_T1_U1_52_    0.000000000000000   10.000000000000000
X_T1_U1_53_    0.000000000000000   10.000000000000000
X_T1_U1_54_    0.000000000000000   10.000000000000000
X_T1_U1_55_    0.000000000000000   10.000000000000000
X_T1_U1_56_    0.000000000000000   10.000000000000000
X_T1_U1_57_    0.000000000000000   10.000000000000000
X_T1_U1_58_    0.000000000000000   10.000000000000000
X_T1_U1_59_    0.000000000000000   10.000000000000000
X_T1_U1_60_    0.000000000000000   10.000000000000000
X_T1_U1_61_    0.000000000000000   10.000000000000000
X_T1_U1_62_    0.000000000000000   10.000000000000000
X_T1_U1_63_    0.000000000000000   10.000000000000000
X_T1_U1_64_    0.000000000000000   10.000000000000000
X_T1_U1_65_    0.000000000000000   10.000000000000000
X_T1_U1_66_    0.000000000000000   10.000000000000000
X_T1_U1_67_    0.000000000000000   10.000000000000000
X_T1_U1_68_    0.000000000000000   10.000000000000000
X_T1_U1_69_    0.000000000000000   10.000000000000000
X_T1_U1_70_    0.000000000000000   10.000000000000000
X_T1_U1_71_    0.000000000000000   10.000000000000000
X_T1_U1_72_    0.000000000000000   10.000000000000000
X_T1_U1_73_    1.000000000000000   10.000000000000000
X_T1_U1_74_    0.000000000000000   10.000000000000000
X_T1_U1_75_    0.000000000000000   10.000000000000000
X_T1_U1_76_    0.000000000000000   10.000000000000000
X_T1_U1_77_    0.000000000000000   10.000000000000000
X_T1_U1_78_    0.000000000000000   10.000000000000000
X_T1_U1_79_    0.000000000000000   10.000000000000000
X_T1_U1_80_    0.000000000000000   10.000000000000000
X_T1_U1_81_    0.000000000000000   10.000000000000000
X_T1_U1_82_    0.000000000000000   10.000000000000000
X_T1_U1_83_    0.000000000000000   10.000000000000000
X_T1_U1_84_    1.000000000000000   10.000000000000000
X_T1_U1_85_    1.000000000000000   10.000000000000000
X_T1_U1_86_    0.000000000000000   10.000000000000000
X_T1_U1_87_    0.000000000000000   10.000000000000000
X_T1_U1_88_    0.000000000000000   10.000000000000000
X_T1_U1_89_    0.000000000000000   10.000000000000000
X_T1_U1_90_    0.000000000000000   10.000000000000000
X_T1_U1_91_    0.000000000000000   10.000000000000000
X_T1_U1_92_    0.000000000000000   10.000000000000000
X_T1_U1_93_    0.000000000000000   10.000000000000000
X_T1_U1_94_    0.000000000000000   10.000000000000000
X_T1_U1_95_    0.000000000000000   10.000000000000000
X_T1_U1_96_    0.000000000000000   10.000000000000000
X_T1_U1_97_    0.000000000000000   10.000000000000000
X_T1_U1_98_    0.000000000000000   10.000000000000000
X_T1_U1_99_    0.000000000000000   10.000000000000000
X_T1_U1_100_    1.000000000000000   10.000000000000000
X_T1_U1_101_    1.000000000000000   10.000000000000000
